datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-11-26 09:29:36.354381|2017-01-02 07:00:00|31|Truck 2|mobilization|Truck 2 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-11-26 09:29:36.354381|2017-01-02 07:00:00|31|Truck 3|mobilization|Truck 3 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-11-26 09:29:36.354381|2017-01-02 07:00:00|31|Remote Reset|mobilization|Remote Reset is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-11-26 09:29:36.354381|2017-01-02 07:00:00|31|Truck 1|mobilization|Truck 1 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-11-26 09:29:36.355416|2017-01-02 07:00:00|31|Truck 2|mobilization|Truck 2 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-11-26 09:29:36.355416|2017-01-02 07:00:00|31|Truck 3|mobilization|Truck 3 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-11-26 09:29:36.355416|2017-01-02 07:00:00|31|Remote Reset|mobilization|Remote Reset has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-11-26 09:29:36.355416|2017-01-02 07:00:03|31.000833333333333|Truck 3|traveling|minor repair|traveling from None to S04T6|S04T6|S04T6|controls|controls|1.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.355416|2017-01-02 07:00:03|31.000833333333333|Truck 3|complete travel|minor repair|arrived at S04T6|S04T6|S04T6|controls|controls|1.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.356432|2017-01-02 07:00:03|31.000833333333333|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S04T6|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.356432|2017-01-02 07:00:03|31.000833333333333|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.366100|2017-01-02 07:00:03|31.000833333333333|Truck 3|delay|minor repair|weather delay|S04T6|S04T6|controls|controls|0.0|1.0|5.9991666666666665|0|RPR00000000|system|0|0|0.0|0.0|4.999305555555555|4.999305555555555
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 1|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 2|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|19.99884259259259|19.99884259259259
2025-11-26 09:29:36.381697|2017-01-02 07:00:05|31.00111111111111|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|19.99884259259259|19.99884259259259
2025-11-26 09:29:36.384004|2017-01-02 07:00:07|31.001944444444444|Remote Reset|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.384004|2017-01-02 07:00:07|31.001944444444444|Remote Reset|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:36.384004|2017-01-02 07:00:07|31.001944444444444|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.998055555555556|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.384999|2017-01-02 08:50:59|32.84950033092034|generator|repair request|minor repair|severity level 2|S09T5|S09T5|generator|generator|1.0|1.0|0|0|RPR00000001|na|0|0|0|0|0|0
2025-11-26 09:29:36.387999|2017-01-02 13:00:00|37.0|Truck 3|repair|minor repair|repair|S04T6|S04T6|controls|controls|0.0|1.0|2.0|0|RPR00000000|system|0|0.0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-11-26 09:29:36.389191|2017-01-02 15:00:00|39.0|Truck 3|delay|minor repair|weather delay|S04T6|S04T6|controls|controls|0.0|1.0|5.0|0|RPR00000000|system|0|0|0.0|0.0|4.166666666666667|4.166666666666667
2025-11-26 09:29:36.390191|2017-01-02 20:00:00|44.0|Truck 3|transferring crew|minor repair|transferring crew from S04T6 to Truck 3|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.391191|2017-01-02 20:00:00|44.0|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.393570|2017-01-02 20:00:00|44.0|Truck 3|traveling|minor repair|traveling from site to port|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.393570|2017-01-02 20:00:00|44.0|Truck 3|complete travel|minor repair|arrived at port|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|port|0|0|0|0|0|0
2025-11-26 09:29:36.393570|2017-01-02 20:00:00|44.0|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S04T6|S04T6|controls|controls|0.0|1.0|11.0|0|RPR00000000|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:36.395759|2017-01-03 06:59:59|54.99972222222222|Truck 1|delay|not in working hours|not in working hours|||||0|0|0.0002777777777777778|0|na|port|0|0.0|0.0|0.0|0.00023148148148148146|0.00023148148148148146
2025-11-26 09:29:36.396807|2017-01-03 06:59:59|54.99972222222222|Truck 2|delay|not in working hours|not in working hours|||||0|0|0.0002777777777777778|0|na|port|0|0.0|0.0|0.0|0.00023148148148148146|0.00023148148148148146
2025-11-26 09:29:36.397810|2017-01-03 07:00:00|55.0|Truck 3|traveling|minor repair|traveling from port to site|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.397810|2017-01-03 07:00:00|55.0|Truck 3|complete travel|minor repair|arrived at S04T6|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|site|0|0|0|0|0|0
2025-11-26 09:29:36.398807|2017-01-03 07:00:00|55.0|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S04T6|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.398807|2017-01-03 07:00:00|55.0|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.398807|2017-01-03 07:00:00|55.0|Truck 3|delay|minor repair|weather delay|S04T6|S04T6|controls|controls|0.0|1.0|12.0|0|RPR00000000|system|0|0|0.0|0.0|10.0|10.0
2025-11-26 09:29:36.399807|2017-01-03 07:00:07|55.00194444444444|Truck 1|traveling|minor repair|traveling from port to site|S09T5|S09T5|generator|generator|1.0|1.0|0.0|0.0|RPR00000001|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.399807|2017-01-03 07:00:07|55.00194444444444|Truck 1|complete travel|minor repair|arrived at S09T5|S09T5|S09T5|generator|generator|1.0|1.0|0|0|RPR00000001|site|0|0|0|0|0|0
2025-11-26 09:29:36.401807|2017-01-03 07:00:07|55.00194444444444|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S09T5|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0|RPR00000001|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.401807|2017-01-03 07:00:07|55.00194444444444|Truck 1|complete transfer|minor repair|complete|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-11-26 09:29:36.402807|2017-01-03 07:00:07|55.00194444444444|Truck 1|delay|minor repair|weather delay|S09T5|S09T5|generator|generator|0.0|1.0|12.998055555555556|0|RPR00000001|system|0|0|0.0|0.0|10.831712962962962|10.831712962962962
2025-11-26 09:29:36.402807|2017-01-03 07:00:09|55.00249999999999|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-11-26 09:29:36.402807|2017-01-03 07:00:09|55.0025|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.407813|2017-01-03 19:00:00|67.0|Truck 3|transferring crew|minor repair|transferring crew from S04T6 to Truck 3|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.407813|2017-01-03 19:00:00|67.0|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.408812|2017-01-03 19:00:00|67.0|Truck 3|traveling|minor repair|traveling from site to port|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.408812|2017-01-03 19:00:00|67.0|Truck 3|complete travel|minor repair|arrived at port|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|port|0|0|0|0|0|0
2025-11-26 09:29:36.408812|2017-01-03 19:00:00|67.0|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S04T6|S04T6|controls|controls|0.0|1.0|12.0|0|RPR00000000|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:36.409812|2017-01-03 20:00:00|68.0|Truck 1|transferring crew|minor repair|transferring crew from S09T5 to Truck 1|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0|RPR00000001|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.409812|2017-01-03 20:00:00|68.0|Truck 1|complete transfer|minor repair|complete|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-11-26 09:29:36.410811|2017-01-03 20:00:00|68.0|Truck 1|traveling|minor repair|traveling from site to port|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000001|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.410811|2017-01-03 20:00:00|68.0|Truck 1|complete travel|minor repair|arrived at port|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|port|0|0|0|0|0|0
2025-11-26 09:29:36.410811|2017-01-03 20:00:00|68.0|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S09T5|S09T5|generator|generator|0.0|1.0|11.0|0|RPR00000001|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:36.416811|2017-01-04 07:00:00|79.0|Truck 3|traveling|minor repair|traveling from port to site|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 1|traveling|minor repair|traveling from port to site|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000001|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 3|complete travel|minor repair|arrived at S04T6|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|site|0|0|0|0|0|0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 1|complete travel|minor repair|arrived at S09T5|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|site|0|0|0|0|0|0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S04T6|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S09T5|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0|RPR00000001|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 1|complete transfer|minor repair|complete|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-11-26 09:29:36.417811|2017-01-04 07:00:00|79.0|Truck 3|repair|minor repair|repair|S04T6|S04T6|controls|controls|0.0|1.0|1.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.8333333333333333|0.8333333333333333
2025-11-26 09:29:36.418811|2017-01-04 07:00:00|79.0|Truck 1|repair|minor repair|repair|S09T5|S09T5|generator|generator|0.0|1.0|1.0|0|RPR00000001|system|0|0.0|0.0|0.0|0.8333333333333333|0.8333333333333333
2025-11-26 09:29:36.418811|2017-01-04 07:00:09|79.00249999999998|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-11-26 09:29:36.418811|2017-01-04 07:00:09|79.0025|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.418811|2017-01-04 07:33:47|79.56301180377946|sensors|repair request|minor repair|severity level 2|S05T4|S05T4|sensors|sensors|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2025-11-26 09:29:36.418811|2017-01-04 08:00:00|80.0|Truck 3|delay|minor repair|weather delay|S04T6|S04T6|controls|controls|0.0|1.0|1.0|0|RPR00000000|system|0|0|0.0|0.0|0.8333333333333333|0.8333333333333333
2025-11-26 09:29:36.418811|2017-01-04 08:00:00|80.0|Truck 1|delay|minor repair|weather delay|S09T5|S09T5|generator|generator|0.0|1.0|1.0|0|RPR00000001|system|0|0|0.0|0.0|0.8333333333333333|0.8333333333333333
2025-11-26 09:29:36.419811|2017-01-04 09:00:00|81.0|Truck 3|repair|minor repair|repair|S04T6|S04T6|controls|controls|0.0|1.0|5.0|0|RPR00000000|system|0|0.0|0.0|0.0|4.166666666666667|4.166666666666667
2025-11-26 09:29:36.419811|2017-01-04 09:00:00|81.0|Truck 1|repair|minor repair|repair|S09T5|S09T5|generator|generator|0.0|1.0|6.0|0|RPR00000001|system|0|0.0|0.0|0.0|5.0|5.0
2025-11-26 09:29:36.419811|2017-01-04 12:01:50|84.0304165470925|gearbox|repair request|minor repair|severity level 2|S04T3|S04T3|gearbox|gearbox|1.0|1.0|0|0|RPR00000003|na|0|0|0|0|0|0
2025-11-26 09:29:36.421318|2017-01-04 14:00:00|86.0|Truck 3|transferring crew|minor repair|transferring crew from S04T6 to Truck 3|S04T6|S04T6|controls|controls|0.0|1.0|0.0|0|RPR00000000|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.421318|2017-01-04 14:00:00|86.0|Truck 3|complete transfer|minor repair|complete|S04T6|S04T6|controls|controls|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-11-26 09:29:36.421318|2017-01-04 14:00:00|86.0|Truck 3|repair complete|minor repair|complete|S04T6|S04T6|controls|controls|1.0|1.0|0|0|RPR00000000|system|324.0|0|0|0|0|324.0
2025-11-26 09:29:36.424321|2017-01-04 14:00:05|86.00111111111111|Truck 3|traveling|minor repair|traveling from S04T6 to S05T4|S05T4|S05T4|sensors|sensors|1.0|1.0|0.0|0.0|RPR00000002|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.424321|2017-01-04 14:00:05|86.00111111111111|Truck 3|complete travel|minor repair|arrived at S05T4|S05T4|S05T4|sensors|sensors|1.0|1.0|0|0|RPR00000002|system|0|0|0|0|0|0
2025-11-26 09:29:36.426322|2017-01-04 14:00:05|86.00111111111111|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S05T4|S05T4|S05T4|sensors|sensors|0.0|1.0|0.0|0|RPR00000002|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.426322|2017-01-04 14:00:05|86.00111111111111|Truck 3|complete transfer|minor repair|complete|S05T4|S05T4|sensors|sensors|0.0|1.0|0|0|RPR00000002|system|0|0|0|0|0|0
2025-11-26 09:29:36.426322|2017-01-04 14:00:05|86.00111111111111|Truck 3|repair|minor repair|repair|S05T4|S05T4|sensors|sensors|0.0|1.0|3.998611111111111|0|RPR00000002|system|0|0.0|0.0|0.0|3.332175925925926|3.332175925925926
2025-11-26 09:29:36.427322|2017-01-04 15:00:00|87.0|Truck 1|transferring crew|minor repair|transferring crew from S09T5 to Truck 1|S09T5|S09T5|generator|generator|0.0|1.0|0.0|0|RPR00000001|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.427322|2017-01-04 15:00:00|87.0|Truck 1|complete transfer|minor repair|complete|S09T5|S09T5|generator|generator|0.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-11-26 09:29:36.431322|2017-01-04 15:00:00|87.0|Truck 1|repair complete|minor repair|complete|S09T5|S09T5|generator|generator|1.0|1.0|0|0|RPR00000001|system|259.0|0|0|0|0|259.0
2025-11-26 09:29:36.436322|2017-01-04 15:00:08|87.00222222222222|Truck 1|traveling|minor repair|traveling from S09T5 to S04T3|S04T3|S04T3|gearbox|gearbox|1.0|1.0|0.0|0.0|RPR00000003|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.436322|2017-01-04 15:00:08|87.00222222222222|Truck 1|complete travel|minor repair|arrived at S04T3|S04T3|S04T3|gearbox|gearbox|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-11-26 09:29:36.438322|2017-01-04 15:00:08|87.00222222222222|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S04T3|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000003|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.438322|2017-01-04 15:00:08|87.00222222222222|Truck 1|complete transfer|minor repair|complete|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-11-26 09:29:36.439322|2017-01-04 15:00:08|87.00222222222222|Truck 1|repair|minor repair|repair|S04T3|S04T3|gearbox|gearbox|0.0|1.0|2.997777777777778|0|RPR00000003|system|0|0.0|0.0|0.0|2.4981481481481485|2.4981481481481485
2025-11-26 09:29:36.440322|2017-01-04 18:00:00|89.99972222222223|Truck 3|delay|minor repair|weather delay|S05T4|S05T4|sensors|sensors|0.0|1.0|2.0|0|RPR00000002|system|0|0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-11-26 09:29:36.441322|2017-01-04 18:00:00|90.0|Truck 1|delay|minor repair|weather delay|S04T3|S04T3|gearbox|gearbox|0.0|1.0|2.0|0|RPR00000003|system|0|0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-11-26 09:29:36.441322|2017-01-04 20:00:00|91.99972222222223|Truck 3|transferring crew|minor repair|transferring crew from S05T4 to Truck 3|S05T4|S05T4|sensors|sensors|0.0|1.0|0.0|0|RPR00000002|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.441322|2017-01-04 20:00:00|91.99972222222223|Truck 3|complete transfer|minor repair|complete|S05T4|S05T4|sensors|sensors|0.0|1.0|0|0|RPR00000002|system|0|0|0|0|0|0
2025-11-26 09:29:36.442322|2017-01-04 20:00:00|91.99972222222223|Truck 3|traveling|minor repair|traveling from site to port|S05T4|S05T4|sensors|sensors|0.0|1.0|0.0|0.0|RPR00000002|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.442322|2017-01-04 20:00:00|91.99972222222223|Truck 3|complete travel|minor repair|arrived at port|S05T4|S05T4|sensors|sensors|0.0|1.0|0|0|RPR00000002|port|0|0|0|0|0|0
2025-11-26 09:29:36.442322|2017-01-04 20:00:00|91.99972222222223|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S05T4|S05T4|sensors|sensors|0.0|1.0|11.0|0|RPR00000002|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:36.443322|2017-01-04 20:00:00|92.0|Truck 1|transferring crew|minor repair|transferring crew from S04T3 to Truck 1|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000003|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.443322|2017-01-04 20:00:00|92.0|Truck 1|complete transfer|minor repair|complete|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-11-26 09:29:36.444322|2017-01-04 20:00:00|92.0|Truck 1|traveling|minor repair|traveling from site to port|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0.0|0.0|RPR00000003|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:36.444322|2017-01-04 20:00:00|92.0|Truck 1|complete travel|minor repair|arrived at port|S04T3|S04T3|gearbox|gearbox|0.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
